p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,t
0.7949656190657466,0.8263863685171593,0.7317643512860341,0.7857332601267446,0.6704331994200491,0.7930799243932023,0.8151651070899012,0.7614516914194193,0.8617399910661845,0.759788009904589,0.8522375833020929,0.8149966795164809,0.8414871498146876,0.7900954660048384,0.7514412490212686,0.721104335779977,0.8185608088715584,0.7572421790215853,0.7518362847071915,0.9195643251078931,0.7563557689280264,0.7335563315753088,0.8280871695294857,0.9026596174046568,0.7911403748025978,0.6233338487597213,0.8754354506420069,0.8758328061305521,0.7862699888079882,0.8166077861896317,0.7075517195641111,0.7653173317625316,0.7835073882226187,0.8267693742969177,0.8583454750311661,0.7687395155402833,0.809890505193702,0.8313241420578168,0.7776185632696708,0.8199795406126557,0.756259280877059,0.903719759093832,0.7387128541365112,0.7363101829113595,0.7306354886899799,0.880372825317546,0.7701128448990452,0.7467546329623668,0.7024746571169891,0.843992287661655,0.7997345581478499,0.8673355637303312,0.8264076630618763,0.7060545813740686,0.8595062489654445,0.8301148110419708,0.881316942421085,0.7965048739337802,0.8532129541006156,0.7073765124600144,0.804
0.795061069104916,0.8264614370717643,0.7317646709863047,0.7867088393622067,0.6765994639813943,0.7945555451936348,0.8175555907298513,0.764211706399094,0.8635716555159122,0.7655258924549713,0.8523701673678009,0.8170389060000538,0.8415947111514346,0.7912484537606354,0.753538837236643,0.7224661099950831,0.8185860796157238,0.7607010283224598,0.7551667326708003,0.9195654092239912,0.7580769492034038,0.7349306590822346,0.8286690424205864,0.9036275532997541,0.7912495643995558,0.6235580260475553,0.875491864991191,0.8777199717598756,0.7872997523866923,0.8180806505905903,0.7083195744837799,0.7655850766734448,0.783903406122386,0.8272670111940643,0.8643396375898023,0.7693373628439915,0.8134372190089091,0.8330323286359811,0.7794694615893104,0.8297034400146297,0.7582661004987364,0.905393290431668,0.7428837099649003,0.7384356580775413,0.731631007252535,0.8803758306609591,0.7750529218899235,0.747026531025199,0.7131242201127775,0.8457856960024542,0.800145469113076,0.8689089433640765,0.829341106599062,0.708564174791457,0.8619321033388099,0.830332516554433,0.8825157395558562,0.796607539176641,0.8564933770094172,0.7104691306513999,0.806
0.7957900782185531,0.8299010307186171,0.7324340332399104,0.7869814814718405,0.6766000587685976,0.7965022611062612,0.819524307068451,0.7645883038227325,0.8635725482134907,0.7730283549126219,0.8588894386306343,0.8170393191805491,0.8416179432922993,0.7914163625623379,0.7556040664264677,0.7244147494713566,0.818878007178809,0.761938004445769,0.7554193391768727,0.9226145153844163,0.7587338287649698,0.7411264678942587,0.8291132658489114,0.9052206272361386,0.7916030102205708,0.6271862784178052,0.8779417037025868,0.8777200607979389,0.7901812279339165,0.8189532913835731,0.7091448091752267,0.7662082847179997,0.7840907683450634,0.8273446568685059,0.8654303289038178,0.7695374696933663,0.815327863643484,0.8331099379235971,0.7799879432753961,0.8306939247130426,0.7638240488768574,0.9055030380838711,0.7439080674195296,0.7396802321960121,0.7316398938248782,0.8814552781581749,0.7762112835800031,0.7470992114190186,0.7138903642431916,0.8461067066080271,0.8021457326430952,0.872552572494457,0.8302368045399141,0.7094032587196664,0.8643776183199573,0.8317261443357238,0.882543800960733,0.7967636795917196,0.8565531098559096,0.7109099063979538,0.808
0.7969551700325844,0.8306190875386134,0.7327084888178872,0.7873510819409185,0.6770103254749197,0.7977281108326049,0.8215671241328512,0.7692271190033919,0.863623983138358,0.7746843122167214,0.8603340919278977,0.817125239291253,0.8416180037895614,0.7959024706769109,0.759115035682935,0.7252166408492959,0.8192561999823057,0.7633678857699053,0.7567505437703762,0.9303270711803814,0.7587966199923735,0.7477121663201791,0.8335445763625003,0.9053134166884237,0.8068066535259791,0.6308483285782708,0.8835807450986822,0.8778764381444828,0.7917357376522444,0.8189888631450825,0.7093049680947882,0.7686748313543642,0.7840907690735063,0.8281148571679768,0.8654312971361305,0.7695705689009608,0.8180109223890292,0.8337008394383135,0.7813840241518042,0.8367503573464897,0.7640882757344662,0.9125375961742123,0.7480639331866109,0.741782373000075,0.7343630988186188,0.8831393276603692,0.7778109395829007,0.7509146402089771,0.7138937769135585,0.8499470732082326,0.8021630141410964,0.8774884007733831,0.8303874259882623,0.7099087858191672,0.8649472300802151,0.8345141203851718,0.88419899469978,0.7982344074753468,0.8574936659598569,0.7144408516055042,0.81
0.798300327391565,0.8340122818082608,0.7343452893905298,0.7883207087993848,0.6770829123649148,0.7978806574425273,0.8215902424170669,0.7706448157279957,0.8644093563650009,0.774981189035792,0.8689639214259866,0.8180527353798497,0.845245401033739,0.7979119316614061,0.7614843890640843,0.7258444703555413,0.8249970264682831,0.7648071586397763,0.7584300263488046,0.9357507102854066,0.7597066229006968,0.7477408211787807,0.8337494056898717,0.9084777989006945,0.8078735445395254,0.6338099721936966,0.8843844800735028,0.8778819473675057,0.7919728300592846,0.8191990233199258,0.7093406483379701,0.7686748388481301,0.78879558642395,0.829283694956705,0.8699930690565724,0.7720935735036856,0.8237983120228225,0.8341942280203208,0.7838620719722479,0.8389095066679224,0.7670078239577311,0.9137700041000848,0.7487022046533693,0.7419558779105896,0.7401138812445839,0.8833985173367772,0.7780116686038326,0.7532565752997699,0.7163550803415696,0.8502721427211013,0.8073945606536423,0.8799194154913516,0.8304362278870834,0.7129754139569352,0.8651492198067982,0.8347617954058929,0.8855109514618733,0.7993046699300158,0.8575060340847315,0.7182306864182149,0.812
0.798552928460999,0.8340946505646186,0.7458290997084499,0.7892736136517298,0.6773810117925837,0.7981426568580382,0.8228522038191528,0.7767131417165233,0.8663543821150904,0.7761578025111301,0.8690958823462491,0.822373195000978,0.8456873609143664,0.8048038642796291,0.7629203481425193,0.7258960624588914,0.8281816593139555,0.765133532570055,0.7605533663371168,0.938041745305783,0.7614120507586515,0.7485940641395242,0.8357646224327171,0.9085903457532205,0.8139828033910802,0.6338687259367553,0.8863541703687942,0.8785634987659003,0.7939045822800133,0.8200877170841738,0.7097759707030131,0.770033682913475,0.7888120297666424,0.832289745323547,0.8706598314347004,0.772455450905095,0.8247456267166586,0.8345373778056627,0.7892503169638396,0.839178403289959,0.7670650121042124,0.9160400656143067,0.7490867292290141,0.7429624736066455,0.7401159034747377,0.8836201389650741,0.780600319077181,0.7537568367396639,0.7257455151888804,0.8531257965244227,0.8075520173957478,0.8835795861929675,0.8321996286545513,0.7166653937041126,0.8661595132793692,0.8355011611782905,0.8870443866058387,0.7994578482617392,0.8609557566513443,0.7190239350801211,0.8140000000000001
0.7995555497060225,0.8342238278790597,0.7460243089607662,0.7895229266397358,0.6790371021099532,0.7989869603484944,0.8242701924137661,0.7779004959467652,0.8665272582611511,0.7765686646753079,0.8697471480987408,0.8224301276088729,0.8491651098107514,0.8233221917015073,0.7687226160361316,0.7264235855789024,0.8289383434078474,0.7658672319880184,0.7608662590149756,0.9485714334730797,0.7637748286518485,0.7541111738219317,0.8369645688236951,0.917699258417298,0.8156653436742473,0.635282898803903,0.8881432983031837,0.8839925632400291,0.7939384455335173,0.8201462349681016,0.7098313517815047,0.7742340948934795,0.789464968083672,0.8417062473607305,0.8707093677938765,0.7729114435309219,0.8308123127786475,0.8352128095334729,0.7894265183068803,0.8397006563937165,0.767065030702941,0.9184274529721531,0.7490943467419905,0.7437225389669585,0.740467829160087,0.8844173967803631,0.7827892164465909,0.7568760486582283,0.7260907289701568,0.859641312286778,0.8078971549451331,0.892235674677428,0.8324481410894927,0.720750996812509,0.8669735919135854,0.8366957006609081,0.8904579219380055,0.7996410542275608,0.871354499413634,0.7209783732034644,0.8160000000000001
0.8012010252937574,0.8342651447638357,0.7482524349914775,0.7911193292562986,0.6868357032272473,0.7990648526437257,0.8243207245842765,0.7809946043469705,0.8701927179639184,0.7766275070431443,0.8700410574825597,0.8318655160383779,0.8493286663627456,0.8235724917803908,0.7712215556255358,0.7305772150205722,0.828958257193535,0.7658707567929334,0.7744620409363382,0.9507469155062729,0.7671883567370569,0.7543833549611623,0.8393493409656818,0.9192304468207513,0.8190536315306158,0.6353254989071809,0.8881625760815833,0.8851761013688413,0.7949156791367562,0.822267506533645,0.7111277498220977,0.774605168872275,0.7899933989463332,0.8417062982585365,0.871900041710922,0.7746623699302848,0.8309288463187244,0.8358909662105077,0.7919779245655889,0.8466666472002574,0.7733191212093308,0.9208997165890376,0.7514093508760163,0.7437398423129619,0.740853483966365,0.8891487117555933,0.785724523023046,0.757875134545196,0.7261329321735711,0.860242534367793,0.8083097417347531,0.8972439702272434,0.8324678599750036,0.7274138531150388,0.8669857469174516,0.8414924042241593,0.9053158063258203,0.8007190614477491,0.8725010161921455,0.7215590149614911,0.8180000000000001
0.8043986282176051,0.8347065191025757,0.7483948603961962,0.7912259111306865,0.6871415192515101,0.7991982091934481,0.824635321944038,0.782402011526898,0.8703571873516288,0.7776510655402392,0.8708342162064515,0.8336143662970318,0.8497423445314728,0.8260315587167881,0.7712759607318498,0.7307956587312361,0.8318183132544386,0.7663071971373451,0.7750436720279111,0.9510670161069946,0.7672077611468543,0.75676356262818,0.8394398079967329,0.9246997882284043,0.8277466882976259,0.6355761747689429,0.8899688046255434,0.8851904214671428,0.7960423210325993,0.8228766523258868,0.7115207382019381,0.7749202516180109,0.7938296884743896,0.8417408612137328,0.8745554123874257,0.7755797474881821,0.8310076597329615,0.8359236723370287,0.7987208350365169,0.8467244394979323,0.7751472898292028,0.9290364426131309,0.7525583942985627,0.7458484663822713,0.7412701192814678,0.8908918108653746,0.7879825494389477,0.7580748235624523,0.729424585152751,0.860630730107861,0.8090560512933384,0.9098630434641841,0.8326904541935457,0.7274775802946084,0.8669944352498832,0.8459399674103439,0.9055174584741635,0.8019814334783951,0.8733679648579653,0.7232771993052561,0.8200000000000001
0.8074815487650097,0.8347077489683259,0.7483972320822908,0.7913517773808038,0.6880873870380436,0.8020928825534673,0.8254819466168344,0.7837072329309498,0.8714742497054446,0.7813739353082119,0.8709799482696352,0.8382297497402084,0.8507404740189262,0.8295677363879227,0.7739383205086386,0.7337475814262332,0.8378215613105551,0.7664194393025471,0.778323948429494,0.9535442647582667,0.7673599349114091,0.7585233823478829,0.8394398126020729,0.9250919420401517,0.8314962369984549,0.6357308921022651,0.8903533821017642,0.8863498552512666,0.7968801621975574,0.8231379749187245,0.7115361540161828,0.7772381547213941,0.7939385002175864,0.841847374621375,0.8767100873915121,0.7771391871975633,0.8335834287552425,0.8398121929253091,0.7988893267952909,0.847670547617914,0.7787312748140943,0.9301501290529424,0.7529912698602546,0.74705486894887,0.7413208606328203,0.8918477193760107,0.7928037709271732,0.7580909334784703,0.7296365667193767,0.8606689148661706,0.8099266134740442,0.9100169614053588,0.8330984900892213,0.7312151531209095,0.8681611682251108,0.8461113264281707,0.9056123064214336,0.8077678303212096,0.873967319901938,0.7259155089896459,0.8220000000000001
0.8075410381481716,0.8368863753813319,0.7484101761844496,0.7914165993834767,0.6890380949120377,0.802094326036702,0.8258435955447583,0.7837836187138219,0.8714971369398518,0.782859465092261,0.8726712094181872,0.8401896741930505,0.8635174366794482,0.8303730218477571,0.7744153492290727,0.7354546763010381,0.8381650573173692,0.7665660959431951,0.7817675342603868,0.954398294118269,0.7674776387318842,0.7603182349232224,0.8407690411980786,0.9295391258113421,0.8315393383719216,0.6361239788515837,0.8935967830018002,0.8890037123183606,0.7975572389219437,0.8289536636636281,0.7116250600295423,0.7789920760073894,0.7939397766139176,0.8451134915816623,0.8771627312643897,0.7772096638596216,0.8340678240132489,0.8405582260529101,0.7988896451683539,0.8526400284856701,0.7794719665012483,0.9301510956750215,0.7570827679920676,0.7478927361613584,0.7436331033003286,0.8919829354442065,0.7928817251679139,0.7590066293826245,0.7324464625887143,0.860778044094696,0.8101160945899184,0.910355155509037,0.8337216143377466,0.7312560056272693,0.869296074097935,0.8462597995892724,0.9161800707274238,0.813265621290557,0.8781826115092484,0.726470843155223,0.8240000000000001
0.8075500897530511,0.8495427545970172,0.7554405621114525,0.7914797113074926,0.6894296682192247,0.8046167905593418,0.8259361553591725,0.7850818477049405,0.8863107282226022,0.7836476530792031,0.8730645657450203,0.8404618256497065,0.8682304755827738,0.8309990700827344,0.7776493824778123,0.7382421488512947,0.8381730854728476,0.7711210758325409,0.7818050252139176,0.9545034738446256,0.769130638671991,0.7675834909493802,0.8412361053757375,0.9329416313260773,0.831689522602408,0.6365119221814092,0.8963606321107125,0.8895540692121877,0.7975749406136079,0.8294195630393197,0.7119932261007742,0.7866108708997395,0.7943120330419868,0.8451134939941876,0.8776346212904701,0.7774229026419237,0.8362632189149222,0.8408198977100578,0.7990762049563207,0.8531408814333958,0.7802970194470347,0.933319319709814,0.7574853422054543,0.7479244625486581,0.7448574460503308,0.8921731431200073,0.7937458475143728,0.7598818339773902,0.7334377601843625,0.8618155898653758,0.8175231414547803,0.9117757819824661,0.8351233641818746,0.7313090393893729,0.8733885890596972,0.8463568290412932,0.9420020417648693,0.8132681260005575,0.8787175925824416,0.7286786982608512,0.8260000000000001
0.8117503212773848,0.8499663133934992,0.759182679539421,0.7916356018465802,0.6900132331814919,0.8055887230221699,0.826713848357406,0.7850868821477768,0.894691859951372,0.7843880273977487,0.8738288439994882,0.8424656306201243,0.8682761172717002,0.8315426071956191,0.779210913493689,0.740805778061434,0.8382749914359713,0.771233207123504,0.7823542755026832,0.9551138940026599,0.7699183841124254,0.7677977811995986,0.8414674114536833,0.9330816518478674,0.8337684171136047,0.6393737931146359,0.8973609611066735,0.88961286110509,0.8028273528571367,0.8301538020810559,0.7126569342376752,0.7867322180914297,0.7946188616390746,0.8456808921055186,0.8807009531591713,0.7800488869431879,0.8362800734100544,0.8410973598323362,0.8003920675758911,0.8540838506547326,0.7804882618897059,0.9358579232303241,0.7609348650781209,0.7486890306458419,0.7448903862720484,0.8936181422071799,0.7966416727706342,0.7598863253020395,0.7409193503755005,0.8618680566535475,0.820291970659455,0.9117785676052691,0.8384003349037691,0.7319203369569905,0.8737942991646741,0.8484516561956271,0.9429016440296735,0.8147290615575271,0.8788881949030167,0.732155312750667,0.8280000000000001
0.8117676714974043,0.85005735017951,0.7699005599833341,0.8054705236716742,0.6900458942058532,0.808768041132494,0.8279321977889879,0.7851188965008886,0.895214323796545,0.7867684062400183,0.8806357112179072,0.8425108666454256,0.8689663675502246,0.832924629239237,0.7806509646091635,0.7414183034044646,0.8409632696654293,0.7729208350475817,0.7848293473899021,0.9564178831430383,0.7703043445182783,0.7765223778193121,0.8415603200406495,0.9330818912061194,0.8366348674915822,0.65408648990802,0.8993735195314985,0.890446444374489,0.8044839321278371,0.8326289824565514,0.7154736326818171,0.7901930055984312,0.7965239896467134,0.8466880956609254,0.8807150696978836,0.7801183897495969,0.8369579974111362,0.8411416445758652,0.8003959573757562,0.8594221395987446,0.7806699567896206,0.9359109920275898,0.7704938919458464,0.7500070098335452,0.7460995949588702,0.8942328944919087,0.7966844869622618,0.7605181850522763,0.7415025083118003,0.8642965567500503,0.8203693321228018,0.9119751437868551,0.8385830756922054,0.7330653300808437,0.8777942564159623,0.848576511909839,0.9443914053684955,0.8148391094221535,0.8789203534022402,0.733770117243351,0.8300000000000001
0.8118574908108843,0.8531580196752866,0.7705913925109882,0.8095300700011019,0.6903368790706556,0.8094122251748687,0.8285857924775635,0.793563148008376,0.8973886008180014,0.7867900575581561,0.88623494964748,0.8428365117893046,0.8712711164698367,0.8334412660643346,0.7966894400780562,0.741469352852984,0.8433975862362989,0.7729215772056282,0.7850809510017168,0.9567209616638127,0.7741338189100042,0.7789164373742724,0.8449999803837058,0.9332862637138131,0.8366401607340439,0.6583242261287461,0.9082157786095363,0.8916384843781329,0.8092678784685622,0.8414482349518267,0.7157752526696817,0.7915096183004258,0.8046982274352895,0.8467345477380981,0.8832275779604467,0.7821753014742073,0.8391912447843992,0.8462283280896661,0.8005491573094307,0.8621074617642409,0.7853829893401935,0.9438800841260391,0.7730148021946839,0.7500506122235183,0.7480422074381294,0.8943187379692716,0.7977557575794714,0.7685295042470449,0.7455782026866407,0.8653677001207636,0.8203712437235211,0.9140771956571708,0.8386057601018989,0.734422878220889,0.8885457737230232,0.8488937114989652,0.9451072226836604,0.8205594297191694,0.8802929168186178,0.7407701362354266,0.8320000000000001
0.8118804857863678,0.8532405739795618,0.7717192815589088,0.8098937148283958,0.7017201482092549,0.8109614912652212,0.828963969468876,0.7943419227758376,0.8977240388509287,0.787240035498197,0.8863219742348404,0.8444744566545722,0.8737683856605246,0.8335534447046866,0.8002388614531311,0.7420131588370624,0.8457613571064609,0.7793345350499207,0.785423168163314,0.960860610621638,0.7746796346745031,0.779602625266025,0.8456561133013009,0.933691598074789,0.8382127966484494,0.6585874685580133,0.9100296649368339,0.8921956042980824,0.8094212691320815,0.8443153032271483,0.7162868843649789,0.7918827332757462,0.8053901864195268,0.8474686765865764,0.8865526413740796,0.7821831442710319,0.8392277680917153,0.8487294012780109,0.8030665181561297,0.8621922234755162,0.7884148709990134,0.9462884565905305,0.7740547819775006,0.7515726852523612,0.748428856773397,0.8943275740672895,0.800182599486361,0.7688523210872624,0.7506820670683643,0.8675934805892501,0.8204375617295485,0.9170208779804959,0.8390863402373018,0.7349416188472961,0.88946489512238,0.8507669560633123,0.9481988151977905,0.820913910029849,0.8908325975455321,0.7410353247315141,0.834
0.8119908671344621,0.8559863610624824,0.7719664173005859,0.8116428119714756,0.709152080190424,0.8130287660246149,0.8289719730856727,0.7945238347831101,0.8977347641787277,0.788025513137511,0.8927768524718218,0.8445189546952636,0.8763913700740991,0.8375219169486926,0.8002650672788425,0.7484041733888852,0.8467662410520251,0.7794036430217978,0.7857800578984226,0.9664950839466465,0.7787180746936442,0.7797495847275697,0.8456861001374019,0.9362934486553073,0.841016639116191,0.6615471341667306,0.9139528856786807,0.8937778655773493,0.8102645720137585,0.8506334508103561,0.7166641458331371,0.7925398454863787,0.805391240077172,0.8478506811275252,0.8867497784480135,0.7851757358852262,0.8396473648114972,0.8487634202934408,0.8038196097613255,0.8718198457982655,0.789060409666095,0.9467425645252018,0.774337552458146,0.7518141039228307,0.7496714710717155,0.899763411524958,0.8004564199563694,0.7691291188582288,0.7524586105556144,0.8689664494966579,0.8206369655592717,0.918330645593796,0.8424316693316206,0.7367610975500882,0.8912158586827703,0.8507809587689357,0.9482593290099232,0.8316151397441266,0.8912462954257542,0.7431170377698779,0.836
0.8147188032110609,0.8562331087653268,0.7768952390038557,0.8127352743116523,0.7099145222004497,0.8141583022718522,0.8431289025959797,0.7946402592185781,0.898380985031714,0.7888360794367067,0.8927785172630337,0.8497176233732412,0.8779601242527394,0.8375388105932425,0.8003416036022989,0.7492805239594562,0.8467868980791377,0.7836196515553785,0.785891957463565,0.97001928171862,0.7811020150846275,0.7868591661267879,0.8461424393898043,0.9362951901437284,0.8410446256041073,0.6623476365084243,0.9150841765315216,0.8939703983629903,0.8107736436263756,0.8638755907941041,0.7166790405161219,0.7944413278678151,0.8055317222038901,0.8671491139185061,0.8881420615232456,0.7878563749310846,0.8396873212007487,0.8492245622700321,0.8045204256638362,0.873949784825492,0.793415797220599,0.9472610729212468,0.7787538157102553,0.7523933226795156,0.7501256887321789,0.9021460485257878,0.8100845074386572,0.7698519419181253,0.7526740526590591,0.8689665652443368,0.8220757871960206,0.9202848485256865,0.8428426763891863,0.73758402419606,0.891800976497811,0.8559329361812883,0.9483083363519056,0.8320573332345836,0.8912490969949182,0.7500817884337915,0.838
0.8148947556685531,0.8582868259125969,0.7770142934051844,0.8197457150998217,0.710727874211644,0.8160040382284932,0.8480545186701997,0.7970782752628922,0.9014735860320133,0.7913797374626986,0.8939857846865077,0.8502267424306609,0.8822519412825559,0.8437310434222407,0.8003434902448523,0.7512931359064967,0.8495451337460361,0.7854384095214039,0.7877148339811448,0.980951052968444,0.7825516938168637,0.7871094129982317,0.8463061782009788,0.9363061511686336,0.8427634201444082,0.6623947245877256,0.9169671601527942,0.8940371930916683,0.8163771057779682,0.8639087473089607,0.7168215649305992,0.7978740952027271,0.8071855216780749,0.8672085668927884,0.8895734992599106,0.7898102095604677,0.8401540200898676,0.8517140590892495,0.8092257754330366,0.8771751019386014,0.7951314876190702,0.947286992907958,0.7793204354697831,0.7591264101290419,0.7502464974286499,0.9022722991952625,0.8100853197067402,0.7720066411975252,0.7577103626460879,0.8718639090274611,0.822598781827968,0.9211868732223946,0.842942589330355,0.7397065285246537,0.8921863624114221,0.8605178350438804,0.9503743607125952,0.8326096029821682,0.8924130653612092,0.750092368376073,0.84
0.8289400887311373,0.8607222767722901,0.7786990895773301,0.8212453675399073,0.7110083588474844,0.8185249706703404,0.8509031830511246,0.7976057161981541,0.9017483872578845,0.7938134937118885,0.8955381443750698,0.8507659655384681,0.887012928001114,0.8452127380991625,0.8005619630619045,0.7548867924987864,0.8498679687369907,0.7856058407050599,0.7879392337373047,0.9850072257174586,0.7825721289850701,0.794177218568237,0.8463158816455351,0.943401793308137,0.8428813450408043,0.6695598273952118,0.9178916774656243,0.8946003629946451,0.8188864147528963,0.8649323390995206,0.7171913318702959,0.7987689613557583,0.8076050207972617,0.871366363020314,0.8936529353542846,0.7925030556135593,0.841836891934305,0.8675097718576525,0.8100455952641967,0.8777173235361584,0.7991950132511895,0.9483510742311476,0.7794284566094228,0.7667604040468649,0.7508769274851752,0.9036038542855371,0.8101006594274271,0.7723831868623139,0.7581232257525592,0.8735684659521216,0.8226165444407931,0.9213067435463849,0.8440677102198583,0.7461691580318964,0.8977786856789125,0.8605276740242711,0.9520014699455867,0.8326226431154461,0.8934787138955638,0.7571015689328671,0.842
0.8359893368647919,0.861064909860038,0.7788299270533975,0.8217877297037792,0.71790995687547,0.8186939258886216,0.8510243606418606,0.7978671264247275,0.9021412291874795,0.7939278145132829,0.8970670268185812,0.8512524659398579,0.8872704774821564,0.8475637496884573,0.8026240923807457,0.7685776666757208,0.8551070081760583,0.7871520782353649,0.7879720041029412,0.9875563873929044,0.7826134614070835,0.8040322189425384,0.8563656065856821,0.944003361973919,0.8437834050922806,0.6704738191759422,0.918098374372776,0.8946637926631424,0.8196743636472649,0.8691230236452377,0.7213737786680462,0.7990899842725069,0.8085219249498046,0.8724731957129077,0.8940433036640473,0.7927449880759003,0.8426039989953024,0.870946508635345,0.8104251614939606,0.8777352819047314,0.8126495761098724,0.9490513153148915,0.7805945794859924,0.7674449597495849,0.7542363348109464,0.9051151415388132,0.8136666404037566,0.7869997474355254,0.7628921176957881,0.8769847068525335,0.8230146795261201,0.9213638235256763,0.8487864640914629,0.7463445840920812,0.8991254892676394,0.8741270819840287,0.9600369694562897,0.8355316540793064,0.8996796162026921,0.7636803454364085,0.844
0.8392959085640911,0.8643105233276237,0.7857491952676018,0.8226752163559914,0.7188810230950221,0.8229851471029046,0.8510273313978841,0.8012643368105944,0.9023298781966086,0.7948661838531206,0.897615231041469,0.8541061583125497,0.8953918599998405,0.8475792647553746,0.8027321887254343,0.770295356043275,0.8560960098209255,0.7881219641578966,0.7998770055505167,0.9876103598919315,0.7827276544750259,0.8040337105346176,0.8575359738556558,0.9455014751454324,0.8454191946883984,0.6708981682082019,0.9191220485173114,0.896726406318209,0.8208753884651347,0.870210172697515,0.7218985669985203,0.7991966993627763,0.8087129307810218,0.8737831735458194,0.8942219814119912,0.7959102437737685,0.8427721526003068,0.8709922708506019,0.813369066554244,0.892093718646129,0.8134280823982786,0.9497619635350176,0.7818661436669915,0.7691405055699415,0.7564823557980579,0.9054012794034626,0.8138774701031855,0.7900770460203276,0.7633465608834252,0.8777637751624968,0.8231660290241273,0.9216082885981752,0.8537985078460659,0.746608232299814,0.8999713384436,0.8743088030184548,0.9601288326631147,0.8356035485691246,0.9007826810567219,0.7639155342390663,0.846
0.8400075172550701,0.8679159943196804,0.7881170409593469,0.8281645620763716,0.7189781489064401,0.8231004789031268,0.8540231132302709,0.8020624902142789,0.9024417296264995,0.7951634960930033,0.8977012677337324,0.8574058734903858,0.9007905569833025,0.8475834243286365,0.8116747943495183,0.770296061322841,0.8601973624474152,0.7885502606416686,0.8006186262559348,0.987770059216785,0.7830971180352826,0.8040346028962396,0.8630881799163365,0.9466329460941242,0.8454753520818714,0.6737856455145576,0.9214598990031153,0.8986818289545188,0.8209147525567665,0.8743126696861501,0.7219038776086247,0.8005078430270932,0.8087311756570569,0.8742365537412986,0.8946490326963065,0.8018086861731081,0.8442744746376212,0.8750737069097807,0.8225689656326737,0.9034662600523178,0.8134280882467196,0.9524811054940686,0.7826868720553241,0.772878313686876,0.7575910485267728,0.905570273114444,0.814235558741181,0.7922229722289809,0.7642610624857954,0.8782894350348004,0.823169494789144,0.9268303894370911,0.8576795467156703,0.7486451753989751,0.9001369613468065,0.8776716560668435,0.9605757388263223,0.8369224241302466,0.9087541177936737,0.7643249728430255,0.848
0.8416383268940015,0.8687088824379863,0.7900878252087881,0.8361509383855594,0.7190256765521585,0.824644492665773,0.8569994212872334,0.8022331744389163,0.9061513672495349,0.7951743762503091,0.8982320603500807,0.8574351270360805,0.9020815281803725,0.847586036685768,0.8124781026149984,0.7704525128750324,0.8654381105669249,0.7888547092821921,0.8007696701217728,0.9877781440874321,0.7831824846569568,0.8146258124779768,0.8632309951754709,0.9481806363744208,0.8461716441537512,0.6866438532063021,0.9228477692752861,0.8994010551380682,0.8210551485413093,0.8743148373187347,0.7260156878722124,0.8014696050725433,0.8095038785739654,0.8782254507272563,0.8963324317152949,0.8022633277109785,0.8458648662939227,0.8793898779074287,0.8243469394522166,0.904517790857594,0.8175329279462272,0.9531008665428742,0.7838540309515288,0.7772677468400557,0.7584589511667446,0.905736463116811,0.8168096615622472,0.7935022732786273,0.7674806298047209,0.879406510966038,0.8233135719632546,0.9270460227699396,0.8576796363349103,0.7493488039851689,0.9016971008949302,0.8779206280792564,0.96057583886678,0.8371127367453004,0.9104867949989299,0.7643257693976254,0.85
0.842603692492154,0.8691302644105003,0.7953777511943397,0.8362053032051922,0.727275939095918,0.8283319298780633,0.8577715344235615,0.8022421432788585,0.9062192216695817,0.8092087328264257,0.8982964670529836,0.8595517476467291,0.9034413178057179,0.8488357291701129,0.8125095753536616,0.7704619730969586,0.8795936266439519,0.7909964778882937,0.8012417254317494,0.99357125854115,0.7838696955039313,0.8150982672416154,0.8644963419986951,0.9483011388293682,0.847534388848597,0.6872868273744407,0.922877455964671,0.9026992122705053,0.8215505556587379,0.8744385206730443,0.7318899117059668,0.8018850014302734,0.8098053008831521,0.883163944155859,0.8979936269943478,0.8024041749068445,0.8482211671034107,0.8842227442253148,0.8253285157176721,0.9150888588516084,0.8177472442314627,0.9533395077992587,0.7839737806293574,0.7782201378782347,0.7585907273296505,0.9067955063409068,0.8175477280184356,0.7949396694226811,0.7678907111535059,0.8794967273732243,0.8249624062033936,0.9290196784231809,0.8663796894714924,0.7493657737868032,0.9017996837683769,0.8781225455525293,0.9629416623466971,0.8444510446944573,0.9163215685946666,0.7656417840337034,0.852
